outer_fold,initial_label_count,strategy,acquisition_step,candidate_count,summary_type,metric,spearman,difficulty_quintile,quintile_count,error_rate,mean_predictive_entropy,mean_ensemble_mi
3,10,self_paced_entropy,37,40,spearman,post_hoc_pre_query_log_loss,0.14033771106941842,,,,,
3,10,self_paced_entropy,37,40,spearman,post_hoc_pre_query_absolute_probability_error,0.14033771106941842,,,,,
3,10,self_paced_entropy,37,40,difficulty_quintile,candidate_diagnostics,,1,8,0.0,0.27033321847296776,
3,10,self_paced_entropy,37,40,difficulty_quintile,candidate_diagnostics,,2,8,0.125,0.24870771536846936,
3,10,self_paced_entropy,37,40,difficulty_quintile,candidate_diagnostics,,3,8,0.125,0.2417851656574705,
3,10,self_paced_entropy,37,40,difficulty_quintile,candidate_diagnostics,,4,8,0.0,0.18974461126277226,
3,10,self_paced_entropy,37,40,difficulty_quintile,candidate_diagnostics,,5,8,0.0,0.4060640677664966,
3,10,self_paced_entropy,38,35,spearman,post_hoc_pre_query_log_loss,-0.005602240896358544,,,,,
3,10,self_paced_entropy,38,35,spearman,post_hoc_pre_query_absolute_probability_error,-0.005602240896358544,,,,,
3,10,self_paced_entropy,38,35,difficulty_quintile,candidate_diagnostics,,1,7,0.0,0.26587469514086814,
3,10,self_paced_entropy,38,35,difficulty_quintile,candidate_diagnostics,,2,7,0.14285714285714285,0.2934971831084625,
3,10,self_paced_entropy,38,35,difficulty_quintile,candidate_diagnostics,,3,7,0.14285714285714285,0.30461525307863013,
3,10,self_paced_entropy,38,35,difficulty_quintile,candidate_diagnostics,,4,7,0.0,0.2719742784208878,
3,10,self_paced_entropy,38,35,difficulty_quintile,candidate_diagnostics,,5,7,0.0,0.3562032874108942,
3,10,self_paced_entropy,39,30,spearman,post_hoc_pre_query_log_loss,0.046496106785317015,,,,,
3,10,self_paced_entropy,39,30,spearman,post_hoc_pre_query_absolute_probability_error,0.046496106785317015,,,,,
3,10,self_paced_entropy,39,30,difficulty_quintile,candidate_diagnostics,,1,6,0.0,0.24430228496079417,
3,10,self_paced_entropy,39,30,difficulty_quintile,candidate_diagnostics,,2,6,0.0,0.2882028061990578,
3,10,self_paced_entropy,39,30,difficulty_quintile,candidate_diagnostics,,3,6,0.16666666666666666,0.3291726062625646,
3,10,self_paced_entropy,39,30,difficulty_quintile,candidate_diagnostics,,4,6,0.0,0.3073519969241581,
3,10,self_paced_entropy,39,30,difficulty_quintile,candidate_diagnostics,,5,6,0.0,0.2942946050240069,
3,10,self_paced_entropy,40,25,spearman,post_hoc_pre_query_log_loss,0.42692307692307696,,,,,
3,10,self_paced_entropy,40,25,spearman,post_hoc_pre_query_absolute_probability_error,0.42692307692307696,,,,,
3,10,self_paced_entropy,40,25,difficulty_quintile,candidate_diagnostics,,1,5,0.0,0.23029948565408892,
3,10,self_paced_entropy,40,25,difficulty_quintile,candidate_diagnostics,,2,5,0.0,0.11961393340750959,
3,10,self_paced_entropy,40,25,difficulty_quintile,candidate_diagnostics,,3,5,0.0,0.15900803676969866,
3,10,self_paced_entropy,40,25,difficulty_quintile,candidate_diagnostics,,4,5,0.0,0.20930903369590262,
3,10,self_paced_entropy,40,25,difficulty_quintile,candidate_diagnostics,,5,5,0.0,0.39713653449507696,
3,10,self_paced_entropy,41,20,spearman,post_hoc_pre_query_log_loss,0.19999999999999998,,,,,
3,10,self_paced_entropy,41,20,spearman,post_hoc_pre_query_absolute_probability_error,0.19999999999999998,,,,,
3,10,self_paced_entropy,41,20,difficulty_quintile,candidate_diagnostics,,1,4,0.0,0.140921763413564,
3,10,self_paced_entropy,41,20,difficulty_quintile,candidate_diagnostics,,2,4,0.0,0.17250258957755982,
3,10,self_paced_entropy,41,20,difficulty_quintile,candidate_diagnostics,,3,4,0.0,0.22105585809785244,
3,10,self_paced_entropy,41,20,difficulty_quintile,candidate_diagnostics,,4,4,0.0,0.21076628348342336,
3,10,self_paced_entropy,41,20,difficulty_quintile,candidate_diagnostics,,5,4,0.0,0.14809410239751425,
3,10,self_paced_entropy,42,15,spearman,post_hoc_pre_query_log_loss,0.11785714285714284,,,,,
3,10,self_paced_entropy,42,15,spearman,post_hoc_pre_query_absolute_probability_error,0.11785714285714284,,,,,
3,10,self_paced_entropy,42,15,difficulty_quintile,candidate_diagnostics,,1,3,0.0,0.22740284906753455,
3,10,self_paced_entropy,42,15,difficulty_quintile,candidate_diagnostics,,2,3,0.0,0.185386143932226,
3,10,self_paced_entropy,42,15,difficulty_quintile,candidate_diagnostics,,3,3,0.0,0.14553290710590172,
3,10,self_paced_entropy,42,15,difficulty_quintile,candidate_diagnostics,,4,3,0.0,0.22714652510955913,
3,10,self_paced_entropy,42,15,difficulty_quintile,candidate_diagnostics,,5,3,0.0,0.3200914432763513,
3,10,self_paced_entropy,43,10,spearman,post_hoc_pre_query_log_loss,0.35757575757575755,,,,,
3,10,self_paced_entropy,43,10,spearman,post_hoc_pre_query_absolute_probability_error,0.35757575757575755,,,,,
3,10,self_paced_entropy,43,10,difficulty_quintile,candidate_diagnostics,,1,2,0.0,0.2281905107918219,
3,10,self_paced_entropy,43,10,difficulty_quintile,candidate_diagnostics,,2,2,0.0,0.23882209279766742,
3,10,self_paced_entropy,43,10,difficulty_quintile,candidate_diagnostics,,3,2,0.0,0.23336155050306395,
3,10,self_paced_entropy,43,10,difficulty_quintile,candidate_diagnostics,,4,2,0.0,0.17710850913387755,
3,10,self_paced_entropy,43,10,difficulty_quintile,candidate_diagnostics,,5,2,0.0,0.5198064185276009,
3,10,self_paced_entropy,44,5,spearman,post_hoc_pre_query_log_loss,0.39999999999999997,,,,,
3,10,self_paced_entropy,44,5,spearman,post_hoc_pre_query_absolute_probability_error,0.39999999999999997,,,,,
3,10,self_paced_entropy,44,5,difficulty_quintile,candidate_diagnostics,,1,1,0.0,0.1269913429935003,
3,10,self_paced_entropy,44,5,difficulty_quintile,candidate_diagnostics,,2,1,0.0,0.13202350656874964,
3,10,self_paced_entropy,44,5,difficulty_quintile,candidate_diagnostics,,3,1,0.0,0.21279417517261326,
3,10,self_paced_entropy,44,5,difficulty_quintile,candidate_diagnostics,,4,1,0.0,0.08138142456950606,
3,10,self_paced_entropy,44,5,difficulty_quintile,candidate_diagnostics,,5,1,0.0,0.6498119648491987,
3,10,static_easy_entropy,0,225,spearman,post_hoc_pre_query_log_loss,0.4019943109987358,,,,,
3,10,static_easy_entropy,0,225,spearman,post_hoc_pre_query_absolute_probability_error,0.4019943109987358,,,,,
3,10,static_easy_entropy,0,225,difficulty_quintile,candidate_diagnostics,,1,45,0.17777777777777778,0.5052633189217217,
3,10,static_easy_entropy,0,225,difficulty_quintile,candidate_diagnostics,,2,45,0.2222222222222222,0.5495903219746034,
3,10,static_easy_entropy,0,225,difficulty_quintile,candidate_diagnostics,,3,45,0.3111111111111111,0.5916402644149945,
3,10,static_easy_entropy,0,225,difficulty_quintile,candidate_diagnostics,,4,45,0.6,0.6073758729526677,
3,10,static_easy_entropy,0,225,difficulty_quintile,candidate_diagnostics,,5,45,0.4666666666666667,0.6430575936946664,
3,10,static_easy_entropy,1,220,spearman,post_hoc_pre_query_log_loss,0.3812580650614494,,,,,
3,10,static_easy_entropy,1,220,spearman,post_hoc_pre_query_absolute_probability_error,0.3812580650614494,,,,,
3,10,static_easy_entropy,1,220,difficulty_quintile,candidate_diagnostics,,1,44,0.1590909090909091,0.4709932481334274,
3,10,static_easy_entropy,1,220,difficulty_quintile,candidate_diagnostics,,2,44,0.29545454545454547,0.5080576537601651,
3,10,static_easy_entropy,1,220,difficulty_quintile,candidate_diagnostics,,3,44,0.36363636363636365,0.561614868789119,
3,10,static_easy_entropy,1,220,difficulty_quintile,candidate_diagnostics,,4,44,0.4090909090909091,0.5839545938929718,
3,10,static_easy_entropy,1,220,difficulty_quintile,candidate_diagnostics,,5,44,0.4318181818181818,0.6322417577499875,
3,10,static_easy_entropy,2,215,spearman,post_hoc_pre_query_log_loss,0.4070431548697144,,,,,
3,10,static_easy_entropy,2,215,spearman,post_hoc_pre_query_absolute_probability_error,0.4070431548697144,,,,,
3,10,static_easy_entropy,2,215,difficulty_quintile,candidate_diagnostics,,1,43,0.16279069767441862,0.4847820587909178,
3,10,static_easy_entropy,2,215,difficulty_quintile,candidate_diagnostics,,2,43,0.3023255813953488,0.5109506310494762,
3,10,static_easy_entropy,2,215,difficulty_quintile,candidate_diagnostics,,3,43,0.32558139534883723,0.5724377376056251,
3,10,static_easy_entropy,2,215,difficulty_quintile,candidate_diagnostics,,4,43,0.3023255813953488,0.6205915172829148,
3,10,static_easy_entropy,2,215,difficulty_quintile,candidate_diagnostics,,5,43,0.4186046511627907,0.6436597764146368,
3,10,static_easy_entropy,3,210,spearman,post_hoc_pre_query_log_loss,0.3273938832432222,,,,,
3,10,static_easy_entropy,3,210,spearman,post_hoc_pre_query_absolute_probability_error,0.3273938832432222,,,,,
3,10,static_easy_entropy,3,210,difficulty_quintile,candidate_diagnostics,,1,42,0.23809523809523808,0.48110260657265974,
3,10,static_easy_entropy,3,210,difficulty_quintile,candidate_diagnostics,,2,42,0.30952380952380953,0.4969869302015165,
3,10,static_easy_entropy,3,210,difficulty_quintile,candidate_diagnostics,,3,42,0.16666666666666666,0.5528957923610651,
3,10,static_easy_entropy,3,210,difficulty_quintile,candidate_diagnostics,,4,42,0.40476190476190477,0.6013248937454944,
3,10,static_easy_entropy,3,210,difficulty_quintile,candidate_diagnostics,,5,42,0.35714285714285715,0.6266147228044014,
3,10,static_easy_entropy,4,205,spearman,post_hoc_pre_query_log_loss,0.35300803721915003,,,,,
3,10,static_easy_entropy,4,205,spearman,post_hoc_pre_query_absolute_probability_error,0.35300803721915003,,,,,
3,10,static_easy_entropy,4,205,difficulty_quintile,candidate_diagnostics,,1,41,0.17073170731707318,0.454347634973428,
3,10,static_easy_entropy,4,205,difficulty_quintile,candidate_diagnostics,,2,41,0.2682926829268293,0.4832755088026424,
3,10,static_easy_entropy,4,205,difficulty_quintile,candidate_diagnostics,,3,41,0.2926829268292683,0.5345480064522943,
3,10,static_easy_entropy,4,205,difficulty_quintile,candidate_diagnostics,,4,41,0.34146341463414637,0.5638281791514647,
3,10,static_easy_entropy,4,205,difficulty_quintile,candidate_diagnostics,,5,41,0.2926829268292683,0.6152750667646312,
3,10,static_easy_entropy,5,200,spearman,post_hoc_pre_query_log_loss,0.44681317032925827,,,,,
3,10,static_easy_entropy,5,200,spearman,post_hoc_pre_query_absolute_probability_error,0.44681317032925827,,,,,
3,10,static_easy_entropy,5,200,difficulty_quintile,candidate_diagnostics,,1,40,0.15,0.4608014264490459,
